1996,-3.128,Colorado
1997,-4.465,Colorado
1997,-2.886,Colorado
1997,3.43,Colorado
1997,3.47,Colorado
1997,11.482,Colorado
1997,16.895,Colorado
1997,19.6,Colorado
1997,18.433,Colorado
1997,15.502,Colorado
1997,7.539,Colorado
1997,0.02,Colorado
1997,-4.442,Colorado
1998,-2.594,Colorado
1998,-1.654,Colorado
1998,0.803,Colorado
1998,4.859,Colorado
1998,12.5,Colorado
1998,15.241,Colorado
1998,20.646,Colorado
1998,19.131,Colorado
1998,17.025,Colorado
1998,8.18,Colorado
1998,2.963,Colorado
1998,-3.4,Colorado
1999,-1.767,Colorado
1999,0.403,Colorado
1999,3.835,Colorado
1999,4.404,Colorado
1999,10.344,Colorado
1999,15.894,Colorado
1999,20.226,Colorado
1999,18.694,Colorado
1999,13.074,Colorado
1999,8.707,Colorado
1999,5.037,Colorado
1999,-2.657,Colorado
2000,-2.088,Colorado
2000,0.875,Colorado
2000,2.447,Colorado
2000,7.888,Colorado
2000,13.437,Colorado
2000,17.288,Colorado
2000,21.021,Colorado
2000,20.699,Colorado
2000,15.254,Colorado
2000,8.387,Colorado
2000,-2.815,Colorado
2000,-3.935,Colorado
2001,-4.38,Colorado
2001,-2.47,Colorado
2001,2.151,Colorado
2001,7.551,Colorado
2001,12.284,Colorado
2001,17.776,Colorado
2001,21.305,Colorado
2001,19.482,Colorado
2001,15.73,Colorado
2001,8.633,Colorado
2001,3.147,Colorado
2001,-3.494,Colorado
2002,-4.019,Colorado
2002,-2.917,Colorado
2002,-0.175,Colorado
2002,8.421,Colorado
2002,11.91,Colorado
2002,19.534,Colorado
2002,21.764,Colorado
2002,19.43,Colorado
2002,14.7,Colorado
2002,5.991,Colorado
2002,0.827,Colorado
2002,-2.815,Colorado
2003,-0.493,Colorado
2003,-3.404,Colorado
2003,2.442,Colorado
2003,7.238,Colorado
2003,12.207,Colorado
2003,15.684,Colorado
2003,22.484,Colorado
2003,20.346,Colorado
2003,13.808,Colorado
2003,10.565,Colorado
2003,0.402,Colorado
2003,-2.235,Colorado
2004,-3.645,Colorado
2004,-3.42,Colorado
2004,5.339,Colorado
2004,6.826,Colorado
2004,12.759,Colorado
2004,16.128,Colorado
2004,18.986,Colorado
2004,17.442,Colorado
2004,14.362,Colorado
2004,8.059,Colorado
2004,0.905,Colorado
2004,-2.332,Colorado
2005,-1.475,Colorado
2005,-0.653,Colorado
2005,1.663,Colorado
2005,6.2,Colorado
2005,11.809,Colorado
2005,16.2,Colorado
2005,21.23,Colorado
2005,18.501,Colorado
2005,15.696,Colorado
2005,8.838,Colorado
2005,2.931,Colorado
2005,-3.715,Colorado
2006,-1.478,Colorado
2006,-2.511,Colorado
2006,1.486,Colorado
2006,8.261,Colorado
2006,13.17,Colorado
2006,18.853,Colorado
2006,21.047,Colorado
2006,18.793,Colorado
2006,12.029,Colorado
2006,6.982,Colorado
2006,2.288,Colorado
2006,-3.238,Colorado
2007,-7.095,Colorado
2007,-2.494,Colorado
2007,4.686,Colorado
2007,6.15,Colorado
2007,11.993,Colorado
2007,17.293,Colorado
2007,21.032,Colorado
2007,20.569,Colorado
2007,15.438,Colorado
2007,8.875,Colorado
2007,3.147,Colorado
2007,-5.659,Colorado
2008,-6.491,Colorado
2008,-2.717,Colorado
2008,1.068,Colorado
2008,4.821,Colorado
2008,10.59,Colorado
2008,16.624,Colorado
2008,20.797,Colorado
2008,18.882,Colorado
2008,14.114,Colorado
2008,8.37,Colorado
2008,3.258,Colorado
2008,-4.253,Colorado
2009,-2.508,Colorado
2009,-0.241,Colorado
2009,2.675,Colorado
2009,5.457,Colorado
2009,12.566,Colorado
2009,15.634,Colorado
2009,19.548,Colorado
2009,18.411,Colorado
2009,14.288,Colorado
2009,4.667,Colorado
2009,3.112,Colorado
2009,-6.979,Colorado
2010,-3.795,Colorado
2010,-4.363,Colorado
2010,1.751,Colorado
2010,6.387,Colorado
2010,10.161,Colorado
2010,17.922,Colorado
2010,20.489,Colorado
2010,19.353,Colorado
2010,16.34,Colorado
2010,9.356,Colorado
2010,0.652,Colorado
2010,-1.149,Colorado
2011,-4.817,Colorado
2011,-4.537,Colorado
2011,3.034,Colorado
2011,5.972,Colorado
2011,9.686,Colorado
2011,17.377,Colorado
2011,21.248,Colorado
2011,20.866,Colorado
2011,14.795,Colorado
2011,8.233,Colorado
2011,1.434,Colorado
2011,-4.584,Colorado
2012,-1.882,Colorado
2012,-2.874,Colorado
2012,5.529,Colorado
2012,8.916,Colorado
2012,13.15,Colorado
2012,20.094,Colorado
2012,21.644,Colorado
2012,20.01,Colorado
2012,15.339,Colorado
2012,7.849,Colorado
2012,3.931,Colorado
2012,-3.802,Colorado
2013,-5.212,Colorado
2013,-3.714,Colorado
2013,1.66,Colorado
2013,4.253,Colorado
2013,11.694,Colorado
2013,18.824,Colorado
2013,20.476,Colorado
2013,19.499,Colorado
2013,17.148,Colorado
1980,-1.541,Connecticut
1980,-3.615,Connecticut
1980,1.791,Connecticut
1980,8.252,Connecticut
1980,14.396,Connecticut
1980,17.306,Connecticut
1980,22.142,Connecticut
1980,22.224,Connecticut
1980,18.039,Connecticut
1980,10.271,Connecticut
1980,4.508,Connecticut
1980,-2.561,Connecticut
1981,-6.77,Connecticut
1981,1.239,Connecticut
1981,2.462,Connecticut
1981,8.987,Connecticut
1981,14.213,Connecticut
1981,19.09,Connecticut
1981,22.2,Connecticut
1981,20.575,Connecticut
1981,16.435,Connecticut
1981,9.548,Connecticut
1981,5.938,Connecticut
1981,-0.417,Connecticut
1982,-6.554,Connecticut
1982,-1.461,Connecticut
1982,1.92,Connecticut
1982,6.46,Connecticut
1982,14.233,Connecticut
1982,16.606,Connecticut
1982,21.645,Connecticut
1982,19.623,Connecticut
1982,17.015,Connecticut
1982,11.081,Connecticut
1982,7.909,Connecticut
1982,3.207,Connecticut
1983,-1.435,Connecticut
1983,-0.578,Connecticut
1983,3.86,Connecticut
1983,7.914,Connecticut
1983,12.443,Connecticut
1983,19.265,Connecticut
1983,22.327,Connecticut
1983,21.595,Connecticut
1983,18.726,Connecticut
1983,11.427,Connecticut
1983,6.768,Connecticut
1983,-0.793,Connecticut
1984,-4.015,Connecticut
1984,2.004,Connecticut
1984,-0.231,Connecticut
1984,7.511,Connecticut
1984,12.834,Connecticut
1984,19.641,Connecticut
1984,21.113,Connecticut
1984,22.136,Connecticut
1984,15.798,Connecticut
1984,12.708,Connecticut
1984,6.228,Connecticut
1984,3.22,Connecticut
1985,-4.653,Connecticut
1985,-0.934,Connecticut
1985,3.918,Connecticut
1985,8.857,Connecticut
1985,14.449,Connecticut
1985,16.958,Connecticut
1985,21.492,Connecticut
1985,20.74,Connecticut
1985,17.75,Connecticut
1985,11.988,Connecticut
1985,7.316,Connecticut
1985,-1.325,Connecticut
1986,-1.47,Connecticut
1986,-2.736,Connecticut
1986,3.438,Connecticut
1986,8.961,Connecticut
1986,14.717,Connecticut
1986,17.887,Connecticut
1986,21.026,Connecticut
1986,19.955,Connecticut
1986,16.22,Connecticut
1986,11.258,Connecticut
1986,4.826,Connecticut
1986,1.287,Connecticut
1987,-2.68,Connecticut
1987,-2.626,Connecticut
1987,3.511,Connecticut
1987,8.505,Connecticut
1987,13.841,Connecticut
1987,19.144,Connecticut
1987,22.1,Connecticut
1987,19.999,Connecticut
1987,16.972,Connecticut
1987,9.89,Connecticut
1987,6.098,Connecticut
1987,1.372,Connecticut
1988,-4.073,Connecticut
1988,-1.383,Connecticut
1988,2.87,Connecticut
1988,7.384,Connecticut
1988,13.789,Connecticut
1988,18.304,Connecticut
1988,22.51,Connecticut
1988,22.581,Connecticut
1988,16.465,Connecticut
1988,9.046,Connecticut
1988,6.752,Connecticut
1988,-0.467,Connecticut
1989,-0.045,Connecticut
1989,-1.807,Connecticut
1989,2.184,Connecticut
1989,6.86,Connecticut
1989,14.088,Connecticut
1989,19.163,Connecticut
1989,21.252,Connecticut
1989,21.005,Connecticut
1989,17.55,Connecticut
1989,11.581,Connecticut
1989,5.467,Connecticut
1989,-6.521,Connecticut
1990,1.774,Connecticut
1990,0.603,Connecticut
1990,3.672,Connecticut
1990,8.02,Connecticut
1990,12.293,Connecticut
1990,18.742,Connecticut
1990,21.767,Connecticut
1990,21.746,Connecticut
1990,16.96,Connecticut
1990,13.818,Connecticut
1990,7.284,Connecticut
1990,3.296,Connecticut
1991,-1.939,Connecticut
1991,1.034,Connecticut
1991,4.273,Connecticut
1991,9.604,Connecticut
1991,16.352,Connecticut
1991,19.644,Connecticut
1991,21.852,Connecticut
1991,21.982,Connecticut
1991,16.594,Connecticut
1991,12.192,Connecticut
1991,6.514,Connecticut
1991,1.462,Connecticut
1992,-1.382,Connecticut
1992,-0.641,Connecticut
1992,1.151,Connecticut
1992,6.474,Connecticut
1992,13.025,Connecticut
1992,17.775,Connecticut
1992,20.038,Connecticut
1992,19.826,Connecticut
1992,16.831,Connecticut
1992,9.602,Connecticut
1992,5.313,Connecticut
1992,0.59,Connecticut
1993,-0.666,Connecticut
1993,-4.508,Connecticut
1993,0.829,Connecticut
1993,8.091,Connecticut
1993,14.686,Connecticut
1993,18.782,Connecticut
1993,22.387,Connecticut
1993,21.665,Connecticut
1993,17.126,Connecticut
1993,10.148,Connecticut
1993,5.915,Connecticut
1993,0.178,Connecticut
1994,-6.278,Connecticut
1994,-4.323,Connecticut
1994,1.94,Connecticut
1994,8.988,Connecticut
1994,12.881,Connecticut
1994,20.063,Connecticut
1994,23.547,Connecticut
1994,20.213,Connecticut
1994,16.698,Connecticut
1994,10.99,Connecticut
1994,8.241,Connecticut
1994,2.502,Connecticut
1995,0.982,Connecticut
1995,-2.782,Connecticut
1995,4.022,Connecticut
1995,7.107,Connecticut
1995,12.887,Connecticut
1995,18.941,Connecticut
1995,22.889,Connecticut
1995,21.607,Connecticut
1995,16.49,Connecticut
1995,13.22,Connecticut
1995,4.446,Connecticut
1995,-2.172,Connecticut
1996,-2.774,Connecticut
1996,-1.97,Connecticut
1996,0.817,Connecticut
1996,7.682,Connecticut
1996,12.845,Connecticut
1996,19.056,Connecticut
1996,20.597,Connecticut
1996,20.957,Connecticut
1996,17.391,Connecticut
1996,10.881,Connecticut
1996,3.872,Connecticut
1996,3.056,Connecticut
1997,-2.179,Connecticut
1997,1.435,Connecticut
1997,2.217,Connecticut
1997,7.086,Connecticut
1997,12.023,Connecticut
1997,18.665,Connecticut
1997,21.584,Connecticut
1997,20.565,Connecticut
1997,17.045,Connecticut
1997,10.769,Connecticut
1997,4.819,Connecticut
1997,1.017,Connecticut
1998,1.196,Connecticut
1998,1.911,Connecticut
1998,4.054,Connecticut
1998,8.767,Connecticut
1998,15.369,Connecticut
1998,18.251,Connecticut
1998,21.849,Connecticut
1998,22.031,Connecticut
1998,18.489,Connecticut
1998,11.778,Connecticut
1998,6.317,Connecticut
1998,3.394,Connecticut
1999,-1.485,Connecticut
1999,0.339,Connecticut
1999,3.19,Connecticut
1999,8.571,Connecticut
1999,14.463,Connecticut
1999,20.289,Connecticut
1999,23.404,Connecticut
1999,21.205,Connecticut
1999,18.727,Connecticut
1999,10.86,Connecticut
1999,8.387,Connecticut
1999,2.186,Connecticut
2000,-3.029,Connecticut
2000,0.053,Connecticut
2000,5.286,Connecticut
2000,7.551,Connecticut
2000,14.035,Connecticut
2000,18.732,Connecticut
2000,20.054,Connecticut
2000,20.385,Connecticut
2000,16.963,Connecticut
2000,11.226,Connecticut
2000,5.875,Connecticut
2000,-2.159,Connecticut
2001,-2.293,Connecticut
2001,-0.717,Connecticut
2001,1.368,Connecticut
2001,8.237,Connecticut
2001,14.564,Connecticut
2001,20.032,Connecticut
2001,20.146,Connecticut
2001,22.838,Connecticut
2001,17.659,Connecticut
2001,12.182,Connecticut
2001,8.516,Connecticut
2001,4.036,Connecticut
2002,1.71,Connecticut
2002,1.64,Connecticut
2002,3.895,Connecticut
2002,9.742,Connecticut
2002,12.821,Connecticut
2002,18.456,Connecticut
2002,22.553,Connecticut
2002,22.524,Connecticut
2002,18.88,Connecticut
2002,10.84,Connecticut
2002,5.676,Connecticut
2002,-0.062,Connecticut
2003,-4.88,Connecticut
2003,-3.732,Connecticut
2003,2.386,Connecticut
2003,6.59,Connecticut
2003,12.331,Connecticut
2003,17.949,Connecticut
2003,21.949,Connecticut
2003,22.738,Connecticut
2003,18.252,Connecticut
2003,10.662,Connecticut
2003,7.669,Connecticut
2003,1.244,Connecticut
2004,-6.3,Connecticut
2004,-1.235,Connecticut
2004,3.313,Connecticut
2004,8.441,Connecticut
2004,14.862,Connecticut
2004,18.191,Connecticut
2004,21.128,Connecticut
2004,21.104,Connecticut
2004,18.292,Connecticut
2004,11.247,Connecticut
2004,6.599,Connecticut
2004,0.847,Connecticut
2005,-3.209,Connecticut
2005,-0.939,Connecticut
2005,0.719,Connecticut
2005,8.827,Connecticut
2005,11.463,Connecticut
2005,20.035,Connecticut
2005,22.264,Connecticut
2005,23.074,Connecticut
2005,19.574,Connecticut
2005,12.363,Connecticut
2005,7.5,Connecticut
2005,-0.219,Connecticut
2006,1.934,Connecticut
2006,-0.605,Connecticut
2006,2.768,Connecticut
2006,9.12,Connecticut
2006,13.712,Connecticut
2006,19.164,Connecticut
2006,23.14,Connecticut
2006,21.418,Connecticut
2006,16.943,Connecticut
2006,11.242,Connecticut
2006,8.972,Connecticut
2006,4.497,Connecticut
2007,0.458,Connecticut
2007,-3.877,Connecticut
2007,2.034,Connecticut
2007,6.757,Connecticut
2007,14.74,Connecticut
2007,18.971,Connecticut
2007,21.513,Connecticut
2007,21.444,Connecticut
2007,18.527,Connecticut
2007,14.804,Connecticut
2007,5.594,Connecticut
2007,0.207,Connecticut
2008,-0.137,Connecticut
2008,-0.379,Connecticut
2008,2.652,Connecticut
2008,9.351,Connecticut
2008,12.703,Connecticut
2008,20.228,Connecticut
2008,22.814,Connecticut
2008,20.338,Connecticut
2008,18.163,Connecticut
2008,10.799,Connecticut
2008,5.919,Connecticut
2008,1.491,Connecticut
2009,-4.818,Connecticut
2009,-0.325,Connecticut
2009,2.625,Connecticut
2009,9.16,Connecticut
2009,13.955,Connecticut
2009,17.466,Connecticut
2009,20.364,Connecticut
2009,22.308,Connecticut
2009,16.776,Connecticut
2009,10.485,Connecticut
2009,8.78,Connecticut
2009,0.155,Connecticut
2010,-1.947,Connecticut
2010,-0.67,Connecticut
2010,5.951,Connecticut
2010,10.615,Connecticut
2010,15.65,Connecticut
2010,20.318,Connecticut
2010,23.859,Connecticut
2010,22.054,Connecticut
2010,19.134,Connecticut
2010,12.06,Connecticut
2010,6.59,Connecticut
2010,-0.925,Connecticut
2011,-3.625,Connecticut
2011,-1.7,Connecticut
2011,2.898,Connecticut
2011,8.86,Connecticut
2011,14.978,Connecticut
2011,19.187,Connecticut
2011,23.269,Connecticut
2011,21.838,Connecticut
2011,19.248,Connecticut
2011,12.502,Connecticut
2011,8.734,Connecticut
2011,3.785,Connecticut
2012,0.66,Connecticut
2012,2.162,Connecticut
2012,7.34,Connecticut
2012,9.724,Connecticut
2012,15.991,Connecticut
2012,18.924,Connecticut
2012,23.287,Connecticut
2012,22.427,Connecticut
2012,17.791,Connecticut
2012,13.029,Connecticut
2012,5.073,Connecticut
2012,3.193,Connecticut
2013,-0.931,Connecticut
2013,-1.015,Connecticut
2013,2.306,Connecticut
2013,8.183,Connecticut
2013,14.237,Connecticut
2013,19.6,Connecticut
2013,24.181,Connecticut
2013,20.557,Connecticut
2013,17.254,Connecticut
1980,0.828,Delaware
1980,-0.633,Delaware
1980,4.646,Delaware
1980,11.804,Delaware
1980,17.719,Delaware
1980,20.323,Delaware
1980,24.788,Delaware
1980,24.987,Delaware
1980,21.477,Delaware
1980,12.653,Delaware
1980,6.716,Delaware
1980,1.189,Delaware
1981,-2.786,Delaware
1981,3.649,Delaware
1981,4.813,Delaware
1981,12.55,Delaware
1981,16.223,Delaware
1981,22.092,Delaware
1981,24.549,Delaware
1981,22.459,Delaware
1981,19.264,Delaware
1981,11.95,Delaware
1981,7.81,Delaware
1981,1.803,Delaware
1982,-3.159,Delaware
1982,2.04,Delaware
1982,5.569,Delaware
1982,9.698,Delaware
1982,17.306,Delaware
1982,19.936,Delaware
1982,24.077,Delaware
1982,21.999,Delaware
1982,19.13,Delaware
1982,13.491,Delaware
1982,9.686,Delaware
1982,5.919,Delaware
1983,1.601,Delaware
1983,1.835,Delaware
1983,6.996,Delaware
1983,10.438,Delaware
1983,15.645,Delaware
1983,21.39,Delaware
1983,25.105,Delaware
1983,24.411,Delaware
1983,20.474,Delaware
1983,13.946,Delaware
1983,8.923,Delaware
1983,1.542,Delaware
1984,-1.876,Delaware
1984,4.632,Delaware
1984,3.057,Delaware
1984,10.125,Delaware
1984,16.094,Delaware
1984,22.276,Delaware
1984,23.182,Delaware
1984,23.949,Delaware
1984,18.397,Delaware
1984,16.333,Delaware
1984,7.43,Delaware
1984,6.558,Delaware
1985,-1.886,Delaware
1985,2.224,Delaware
1985,7.396,Delaware
1985,12.855,Delaware
1985,17.732,Delaware
1985,20.457,Delaware
1985,23.965,Delaware
1985,23.179,Delaware
1985,20.548,Delaware
1985,15.103,Delaware
1985,11.48,Delaware
1985,1.162,Delaware
1986,0.863,Delaware
1986,0.562,Delaware
1986,6.657,Delaware
1986,10.785,Delaware
1986,17.89,Delaware
1986,21.959,Delaware
1986,24.924,Delaware
1986,22.572,Delaware
1986,19.705,Delaware
1986,14.494,Delaware
1986,7.78,Delaware
1986,3.765,Delaware
1987,0.198,Delaware
1987,0.123,Delaware
1987,6.699,Delaware
1987,10.464,Delaware
1987,16.957,Delaware
1987,22.519,Delaware
1987,25.376,Delaware
1987,23.397,Delaware
1987,20.332,Delaware
1987,11.303,Delaware
1987,9.214,Delaware
1987,4.083,Delaware
1988,-1.925,Delaware
1988,1.913,Delaware
1988,6.493,Delaware
1988,9.878,Delaware
1988,16.222,Delaware
1988,21.185,Delaware
1988,25.19,Delaware
1988,24.814,Delaware
1988,18.649,Delaware
1988,10.674,Delaware
1988,8.632,Delaware
1988,2.089,Delaware
1989,2.914,Delaware
1989,1.79,Delaware
1989,5.537,Delaware
1989,10.389,Delaware
1989,16.069,Delaware
1989,22.853,Delaware
1989,23.759,Delaware
1989,23.343,Delaware
1989,20.261,Delaware
1989,14.304,Delaware
1989,7.657,Delaware
1989,-3.502,Delaware
1990,4.926,Delaware
1990,5.445,Delaware
1990,7.662,Delaware
1990,11.29,Delaware
1990,15.791,Delaware
1990,21.537,Delaware
1990,24.533,Delaware
1990,23.498,Delaware
1990,18.96,Delaware
1990,15.899,Delaware
1990,9.428,Delaware
1990,5.717,Delaware
1991,1.866,Delaware
1991,4.359,Delaware
1991,7.395,Delaware
1991,12.121,Delaware
1991,19.721,Delaware
1991,22.314,Delaware
1991,24.889,Delaware
1991,24.485,Delaware
1991,19.502,Delaware
1991,14.011,Delaware
1991,8.443,Delaware
1991,4.564,Delaware
1992,2.012,Delaware
1992,2.899,Delaware
1992,4.844,Delaware
1992,10.176,Delaware
1992,14.721,Delaware
1992,19.906,Delaware
1992,23.896,Delaware
1992,22.002,Delaware
1992,19.696,Delaware
1992,11.838,Delaware
1992,8.375,Delaware
1992,3.445,Delaware
1993,3.335,Delaware
1993,-0.202,Delaware
1993,4.064,Delaware
1993,10.673,Delaware
1993,17.305,Delaware
1993,21.602,Delaware
1993,25.646,Delaware
1993,24.013,Delaware
1993,20.109,Delaware
1993,12.828,Delaware
1993,8.225,Delaware
1993,2.221,Delaware
1994,-2.484,Delaware
1994,0.287,Delaware
1994,5.375,Delaware
1994,13.482,Delaware
1994,15.049,Delaware
1994,23.031,Delaware
1994,25.52,Delaware
1994,22.039,Delaware
1994,19.079,Delaware
1994,12.567,Delaware
1994,10.758,Delaware
1994,5.196,Delaware
1995,3.518,Delaware
1995,0.075,Delaware
1995,7.225,Delaware
1995,10.869,Delaware
1995,16.184,Delaware
1995,21.199,Delaware
1995,25.445,Delaware
1995,24.319,Delaware
1995,20.07,Delaware
1995,15.466,Delaware
1995,6.166,Delaware
1995,0.385,Delaware
1996,0.045,Delaware
1996,1.342,Delaware
1996,3.648,Delaware
1996,11.182,Delaware
1996,15.374,Delaware
1996,21.963,Delaware
1996,22.998,Delaware
1996,22.816,Delaware
1996,20.291,Delaware
1996,13.468,Delaware
1996,5.506,Delaware
1996,4.857,Delaware
1997,0.824,Delaware
1997,4.713,Delaware
1997,6.79,Delaware
1997,10.089,Delaware
1997,15.004,Delaware
1997,20.458,Delaware
1997,24.346,Delaware
1997,22.899,Delaware
1997,19.529,Delaware
1997,13.582,Delaware
1997,7.351,Delaware
1997,3.712,Delaware
1998,5.019,Delaware
1998,5.17,Delaware
1998,7.18,Delaware
1998,12.231,Delaware
1998,17.759,Delaware
1998,21.323,Delaware
1998,24.319,Delaware
1998,24.157,Delaware
1998,21.632,Delaware
1998,14.028,Delaware
1998,8.469,Delaware
1998,5.397,Delaware
1999,2.781,Delaware
1999,3.157,Delaware
1999,5.46,Delaware
1999,11.17,Delaware
1999,16.703,Delaware
1999,21.664,Delaware
1999,26.102,Delaware
1999,24.243,Delaware
1999,20.502,Delaware
1999,13.106,Delaware
1999,10.509,Delaware
1999,4.551,Delaware
2000,0.345,Delaware
2000,3.458,Delaware
2000,8.648,Delaware
2000,10.705,Delaware
2000,17.509,Delaware
2000,22.214,Delaware
2000,22.508,Delaware
2000,22.817,Delaware
2000,19.139,Delaware
2000,13.875,Delaware
2000,7.287,Delaware
2000,-0.334,Delaware
2001,0.401,Delaware
2001,3.14,Delaware
2001,4.709,Delaware
2001,11.618,Delaware
2001,17.067,Delaware
2001,22.673,Delaware
2001,22.482,Delaware
2001,24.814,Delaware
2001,19.185,Delaware
2001,13.992,Delaware
2001,10.672,Delaware
2001,6.423,Delaware
2002,4.028,Delaware
2002,4.672,Delaware
2002,7.552,Delaware
2002,13.32,Delaware
2002,16.526,Delaware
2002,22.151,Delaware
2002,25.256,Delaware
2002,25.184,Delaware
2002,20.994,Delaware
2002,14.071,Delaware
2002,7.622,Delaware
2002,2.145,Delaware
2003,-1.508,Delaware
2003,-0.448,Delaware
2003,6.444,Delaware
2003,10.285,Delaware
2003,14.306,Delaware
2003,20.546,Delaware
2003,24.288,Delaware
2003,24.456,Delaware
2003,20.606,Delaware
2003,12.822,Delaware
2003,10.561,Delaware
2003,3.02,Delaware
2004,-2.351,Delaware
2004,1.731,Delaware
2004,6.949,Delaware
2004,11.701,Delaware
2004,19.881,Delaware
2004,21.413,Delaware
2004,23.967,Delaware
2004,23.193,Delaware
2004,20.728,Delaware
2004,13.036,Delaware
2004,8.991,Delaware
2004,3.444,Delaware
2005,0.511,Delaware
2005,2.15,Delaware
2005,4.06,Delaware
2005,11.533,Delaware
2005,14.138,Delaware
2005,22.159,Delaware
2005,25.066,Delaware
2005,25.327,Delaware
2005,22.124,Delaware
2005,14.508,Delaware
2005,9.746,Delaware
2005,1.657,Delaware
2006,5,Delaware
2006,2.415,Delaware
2006,6.379,Delaware
2006,12.606,Delaware
2006,16.753,Delaware
2006,21.577,Delaware
2006,25.28,Delaware
2006,24.75,Delaware
2006,19.09,Delaware
2006,13.19,Delaware
2006,10.522,Delaware
2006,6.458,Delaware
2007,4.168,Delaware
2007,-1.438,Delaware
2007,6.324,Delaware
2007,9.885,Delaware
2007,17.336,Delaware
2007,21.914,Delaware
2007,23.898,Delaware
2007,24.22,Delaware
2007,20.927,Delaware
2007,17.477,Delaware
2007,7.868,Delaware
2007,3.577,Delaware
2008,2.367,Delaware
2008,3.23,Delaware
2008,6.892,Delaware
2008,12.17,Delaware
2008,15.577,Delaware
2008,23.389,Delaware
2008,24.783,Delaware
2008,22.858,Delaware
2008,20.61,Delaware
2008,13.061,Delaware
2008,7.522,Delaware
2008,4.162,Delaware
2009,-1.05,Delaware
2009,2.931,Delaware
2009,5.645,Delaware
2009,12.024,Delaware
2009,16.895,Delaware
2009,20.593,Delaware
2009,23.094,Delaware
2009,24.706,Delaware
2009,19.24,Delaware
2009,13.228,Delaware
2009,10.405,Delaware
2009,2.776,Delaware
2010,0.457,Delaware
2010,0.109,Delaware
2010,8.376,Delaware
2010,13.403,Delaware
2010,18.102,Delaware
2010,24.137,Delaware
2010,26.063,Delaware
2010,24.579,Delaware
2010,21.618,Delaware
2010,14.42,Delaware
2010,8.464,Delaware
2010,0.032,Delaware
2011,-1.169,Delaware
2011,2.96,Delaware
2011,6.242,Delaware
2011,12.898,Delaware
2011,18.235,Delaware
2011,23.199,Delaware
2011,26.199,Delaware
2011,23.83,Delaware
2011,21.095,Delaware
2011,14.058,Delaware
2011,10.503,Delaware
2011,6.226,Delaware
2012,3.578,Delaware
2012,4.837,Delaware
2012,10.412,Delaware
2012,12.161,Delaware
2012,18.742,Delaware
2012,21.547,Delaware
2012,26.137,Delaware
2012,24.434,Delaware
2012,20.149,Delaware
2012,14.62,Delaware
2012,6.265,Delaware
2012,6.2,Delaware
2013,2.319,Delaware
2013,1.726,Delaware
2013,4.325,Delaware
2013,11.487,Delaware
2013,16.648,Delaware
2013,22.223,Delaware
2013,25.679,Delaware
2013,22.501,Delaware
2013,19.488,Delaware
1980,-0.074,District Of Columbia
1980,-0.872,District Of Columbia
1980,4.858,District Of Columbia
1980,12.336,District Of Columbia
1980,18.333,District Of Columbia
1980,20.819,District Of Columbia
1980,25.29,District Of Columbia
1980,25.195,District Of Columbia
1980,21.673,District Of Columbia
1980,12.206,District Of Columbia
1980,5.884,District Of Columbia
1980,0.996,District Of Columbia
1981,-2.857,District Of Columbia
1981,3.226,District Of Columbia
1981,5.12,District Of Columbia
1981,13.715,District Of Columbia
1981,16.622,District Of Columbia
1981,22.883,District Of Columbia
1981,24.326,District Of Columbia
1981,22.552,District Of Columbia
1981,18.949,District Of Columbia
1981,11.382,District Of Columbia
1981,7.449,District Of Columbia
1981,0.637,District Of Columbia
1982,-4.151,District Of Columbia
1982,1.373,District Of Columbia
1982,5.606,District Of Columbia
1982,10.414,District Of Columbia
1982,18.797,District Of Columbia
1982,20.701,District Of Columbia
1982,24.545,District Of Columbia
1982,21.976,District Of Columbia
1982,19.109,District Of Columbia
1982,13.259,District Of Columbia
1982,8.98,District Of Columbia
1982,5.266,District Of Columbia
1983,0.67,District Of Columbia
1983,1.316,District Of Columbia
1983,7.105,District Of Columbia
1983,10.482,District Of Columbia
1983,16.244,District Of Columbia
1983,22.194,District Of Columbia
1983,25.326,District Of Columbia
1983,25.042,District Of Columbia
1983,20.206,District Of Columbia
1983,13.362,District Of Columbia
1983,7.974,District Of Columbia
1983,-0.212,District Of Columbia
1984,-2.67,District Of Columbia
1984,4.189,District Of Columbia
1984,3.079,District Of Columbia
1984,10.743,District Of Columbia
1984,16.622,District Of Columbia
1984,22.94,District Of Columbia
1984,23.431,District Of Columbia
1984,23.861,District Of Columbia
1984,18.204,District Of Columbia
1984,16.283,District Of Columbia
1984,6.375,District Of Columbia
1984,6.035,District Of Columbia
1985,-2.265,District Of Columbia
1985,1.783,District Of Columbia
1985,7.429,District Of Columbia
1985,14.086,District Of Columbia
1985,18.368,District Of Columbia
1985,21.112,District Of Columbia
1985,24.253,District Of Columbia
1985,23.204,District Of Columbia
1985,20.218,District Of Columbia
1985,14.341,District Of Columbia
1985,10.582,District Of Columbia
1985,0.364,District Of Columbia
1986,0.042,District Of Columbia
1986,-0.05,District Of Columbia
1986,6.816,District Of Columbia
1986,12.022,District Of Columbia
1986,18.673,District Of Columbia
1986,22.985,District Of Columbia
1986,25.696,District Of Columbia
1986,22.545,District Of Columbia
1986,20.023,District Of Columbia
1986,14.175,District Of Columbia
1986,6.322,District Of Columbia
1986,2.594,District Of Columbia
1987,-0.566,District Of Columbia
1987,0.675,District Of Columbia
1987,7.342,District Of Columbia
